,Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,W_min_sum,Total Comsumption
7274,2013-10-31 03:00:00,0.537563419139,0.0215515899083,0.0,0.0,0.0,0.0,0.0,0.0,0.0624044510112,0.0134435773603,0.0643753113384,0.312889468248,0.067806611181,0.0,1.0800344281862
7275,2013-10-31 04:00:00,0.529509581751,0.0212482244199,0.0,0.0,0.0,0.0,0.0,0.0,0.0624044510112,0.0134435773603,0.0571309948506,0.308485159017,0.0714013995114,0.0,1.0636233879214
7276,2013-10-31 05:00:00,0.562894806409,0.0204455698983,0.0,0.0,0.0,0.0,0.0,0.0,0.0624044510112,0.0134435773603,0.067543792236,0.296832090845,0.106026894957,0.0,1.1295911827168001
7277,2013-10-31 06:00:00,0.768704865228,0.0228156127768,0.0,0.0,0.0,0.0,0.0,0.0,0.0676048239204,0.0145638756167,0.0803165119766,0.331240756708,0.258334897007,0.0,1.5435813432335002
7278,2013-10-31 07:00:00,1.24612817123,0.026361196923,0.0,0.0,0.0,0.0,0.0,0.0,0.14041002075,0.030248042625,0.134040371138,0.382716120839,0.542069615875,0.0,2.5019735393800002
7279,2013-10-31 08:00:00,1.61539734474,0.0280107467664,0.0,0.0,0.0,0.0,0.0,0.0,0.286020430342,0.0616163869388,0.211649190125,0.40666455228,0.617802785059,0.0,3.2271614362512
7280,2013-10-31 09:00:00,1.53847074984,0.0236814684418,0.0,0.0,0.0,0.0,0.0,0.0,0.254818176954,0.0548946111301,0.272982226561,0.343811389303,0.595320345893,0.0,3.0839789681229006
7281,2013-10-31 10:00:00,1.32650121484,0.0201548446386,0.0,0.0,0.0,0.0,0.0,0.0,0.124808933888,0.0268871547207,0.334361307064,0.292611294499,0.531188524671,0.0,2.6565132743212994
7282,2013-10-31 11:00:00,1.24171554356,0.0206288532143,0.0,0.0,0.0,0.0,0.0,0.0,0.0988070693423,0.0212856634388,0.34911988098,0.299493027672,0.456365902131,0.0,2.4874159403384
7283,2013-10-31 12:00:00,1.21495025894,0.0206351733286,0.0,0.0,0.0176474622173,0.00560855412272,0.02325601634,0.00560855412272,0.0988070693423,0.0212856634388,0.365248706228,0.299584784114,0.390124019473,0.0,2.4627562616674403
7284,2013-10-31 13:00:00,1.25741547414,0.0202875670398,0.0,0.0,0.100014364683,0.0311168099887,0.131131174672,0.0311168099887,0.0988070693423,0.0212856634388,0.356106137108,0.294538179787,0.338903249789,0.0,2.6807224999773003
7285,2013-10-31 14:00:00,1.32411515151,0.0209890997318,0.0,0.0,0.191900323664,0.0592984999992,0.251198823664,0.0592984999992,0.0988070693423,0.0212856634388,0.322279448206,0.304723144883,0.309177001976,0.0,2.9630727264142998
7286,2013-10-31 15:00:00,1.34734405931,0.0221709611139,0.0,0.0,0.237860864054,0.0746775453227,0.312538409377,0.0746775453227,0.0988070693423,0.0212856634388,0.297038680158,0.321881599593,0.279148637401,0.0,3.0874310344334006
7287,2013-10-31 16:00:00,1.37600911042,0.0234033834107,0.0,0.0,0.229474907775,0.0732304913768,0.302705399152,0.0732304913768,0.104007458185,0.0224059651276,0.307123779051,0.339774105842,0.283348403065,0.0,3.1347134947818995
7288,2013-10-31 17:00:00,1.51762763192,0.0276821008206,0.0,0.0,0.198837777474,0.0645762522971,0.263414029772,0.0645762522971,0.130009243065,0.0280074564094,0.357691996357,0.40189321728,0.319967689031,0.0,3.3742836467232
7289,2013-10-31 18:00:00,1.73039676339,0.033629328417,0.0,0.0,0.088462877036,0.0301252176763,0.118588094712,0.0301252176763,0.213215225546,0.0459322319439,0.448631948385,0.488236029486,0.399149233319,0.0,3.6264921675875006
7290,2013-10-31 19:00:00,2.08911179907,0.0365113005573,0.0,0.0,0.121358813097,0.0414140812726,0.162772894369,0.0414140812726,0.390027808862,0.0840223520663,0.402558890565,0.530076967175,0.473008886035,0.0,4.372277874341799
7291,2013-10-31 20:00:00,2.26062160449,0.037686841825,0.0,0.0,0.108065359349,0.0369193389321,0.144984698281,0.0369193389321,0.613643812092,0.132195170226,0.320359612211,0.547143665443,0.485650646232,0.0,4.7241900880131995
7292,2013-10-31 21:00:00,2.24504887677,0.0389824652652,0.0,0.0,0.0877555203259,0.0300027317933,0.117758252119,0.0300027317933,0.676048239204,0.145638756167,0.281112667479,0.565953736115,0.441893225682,0.0,4.660197202713699
7293,2013-10-31 22:00:00,1.97620143403,0.0380723687999,0.0,0.0,0.0486174415332,0.0167776675578,0.065395109091,0.0167776675578,0.566840471842,0.122112489351,0.263644908961,0.552740808423,0.38882364636,0.0,4.0560040135067
7294,2013-10-31 23:00:00,1.53025166964,0.032946756068,0.0,0.0,0.0,0.0,0.0,0.0,0.426430451092,0.0918644467258,0.211086728929,0.478326333717,0.305899709173,0.0,3.0768060953448
7295,2013-11-01 00:00:00,1.15025431098,0.028630117972,0.0,0.0,0.0,0.0,0.0,0.0,0.296421128362,0.0638569903163,0.140854588134,0.415656683625,0.216820920547,0.0,2.3124947399363003
7296,2013-11-01 01:00:00,0.75951974246,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.15435144125,0.033251394375,0.0908926116669,0.342405207752,0.121975087416,0.0,1.52598009664
7297,2013-11-01 02:00:00,0.599501322622,0.0217152149545,0.0,0.0,0.0,0.0,0.0,0.0,0.09261086475,0.019950836625,0.0766617302589,0.315265003134,0.0783688878539,0.0,1.2040738601982999
7298,2013-11-01 03:00:00,0.534746805035,0.0214634443463,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0640981645171,0.311609756721,0.0673537461142,0.0,1.074313054416
7299,2013-11-01 04:00:00,0.526899341902,0.0211613196165,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.05686202118,0.307223461025,0.0711287220143,0.0,1.0583160034202
7300,2013-11-01 05:00:00,0.560569564857,0.0203619479356,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0672769999586,0.295618053664,0.105989373552,0.0,1.1248570776496
7301,2013-11-01 06:00:00,0.76832913826,0.0227222973871,0.0,0.0,0.0,0.0,0.0,0.0,0.06791463415,0.0146306152412,0.0800477838369,0.329885988787,0.259206116245,0.0,1.5427365739072
7302,2013-11-01 07:00:00,1.2186412009,0.0262533801667,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.133753612412,0.381150819731,0.544514613684,0.0,2.4468917819687004
7303,2013-11-01 08:00:00,1.54637642672,0.027896183385,0.0,0.0,0.0,0.0,0.0,0.0,0.22844013305,0.049212063675,0.21133834221,0.405001302577,0.62074058521,0.0,3.089005036827
7304,2013-11-01 09:00:00,1.50062096322,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.2222660754,0.0478820079,0.272663294838,0.342405207752,0.598760377333,0.0,3.0081825381631
7305,2013-11-01 10:00:00,1.32704502982,0.0200724117362,0.0,0.0,0.0,0.0,0.0,0.0,0.123481153,0.0266011155,0.334037084503,0.291414520288,0.534867156534,0.0,2.6575184713812003
7306,2013-11-01 11:00:00,1.25112907528,0.0205444816265,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.348809033065,0.298268107313,0.459838006679,0.0,2.5061586321885
7307,2013-11-01 12:00:00,1.20113804573,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.364933981104,0.298359488473,0.393630647931,0.0,2.4061828673547
7308,2013-11-01 13:00:00,1.13563566924,0.0202045913055,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.355773213679,0.293333524655,0.342315002679,0.0,2.2748319297835
7309,2013-11-01 14:00:00,1.08204438878,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.321952343333,0.303476833452,0.312401283774,0.0,2.1683480323071
7310,2013-11-01 15:00:00,1.05870127077,0.0220802823363,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.29671678831,0.320565110433,0.282197216948,0.0,2.1228388238723
7311,2013-11-01 16:00:00,1.15095233901,0.0233076640511,0.0,0.0,0.0,0.0,0.0,0.0,0.16669955655,0.035911505925,0.306790855622,0.338384436697,0.286521984213,0.0,2.3085683420681002
7312,2013-11-01 17:00:00,1.46537579144,0.0275688815944,0.0,0.0,0.0,0.0,0.0,0.0,0.30252882485,0.065172750137,0.357323190441,0.40024948224,0.323457543767,0.0,2.9416764644694
7313,2013-11-01 18:00:00,2.00731147367,0.0334917851515,0.0,0.0,0.0,0.0,0.0,0.0,0.53714301555,0.115714869587,0.448200528527,0.486239154109,0.403369905896,0.0,4.0314707324905
7314,2013-11-01 19:00:00,2.34708573741,0.0363619700846,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.402135423453,0.527908963219,0.477407818841,0.0,4.6838894449066
7315,2013-11-01 20:00:00,2.26426285906,0.0375327034126,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.319977444422,0.54490585904,0.489746023699,0.0,4.5494144215326
7316,2013-11-01 21:00:00,2.13243016291,0.0388230277795,0.0,0.0,0.0,0.0,0.0,0.0,0.6791463415,0.146306152412,0.280754343348,0.563638996908,0.445940328745,0.0,4.2870393536025
7317,2013-11-01 22:00:00,1.92095712211,0.0379166535901,0.0,0.0,0.0,0.0,0.0,0.0,0.57418736145,0.123695221399,0.263298623659,0.55048010982,0.392651805778,0.0,3.8631868978061004
7318,2013-11-01 23:00:00,1.53095123881,0.0328120045095,0.0,0.0,0.0,0.0,0.0,0.0,0.42600997785,0.091773865637,0.21075981003,0.476369988794,0.309393596502,0.0,3.0780704821324996
7319,2013-11-02 00:00:00,1.15134226865,0.028513021375,0.0,0.0,0.0,0.0,0.0,0.0,0.2963547672,0.063842694362,0.140550925199,0.413956656289,0.219993225602,0.0,2.314553558677
7320,2013-11-02 01:00:00,0.76203553375,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.15435144125,0.033251394375,0.0908926116669,0.342405207752,0.124490878706,0.0,1.53101167922
7321,2013-11-02 02:00:00,0.6017887533,0.0217152149545,0.0,0.0,0.0,0.0,0.0,0.0,0.09261086475,0.019950836625,0.0766617302589,0.315265003134,0.0806563185315,0.0,1.2086487215539
7322,2013-11-02 03:00:00,0.542445105597,0.236280136764,0.0,0.214816692418,0.0,0.00602470523463,0.00602470523463,0.00602470523463,0.0617405765,0.0133005611824,0.0640981645171,0.311609756721,0.0690273414414,0.0,1.53139245084479
7323,2013-11-02 04:00:00,0.540296114081,0.46217809684,0.0,0.441016777224,0.0,0.0120660088514,0.0120660088514,0.0120660088514,0.0617405765,0.0133005611824,0.05686202118,0.307223461025,0.0724594853424,0.0,1.9912751199290002
7324,2013-11-02 05:00:00,0.578317297547,0.634790293327,0.0,0.614428345392,0.0,0.0164659022094,0.0164659022094,0.0164659022094,0.0617405765,0.0133005611824,0.0672769999586,0.295618053664,0.107271204033,0.0,2.4221410382322004
7325,2013-11-02 06:00:00,0.790619752702,0.801634963102,0.0,0.778912665715,0.0,0.0204034463171,0.0204034463171,0.0204034463171,0.06791463415,0.0146306152412,0.0800477838369,0.329885988787,0.26109328437,0.0,3.1859500268554006
7326,2013-11-02 07:00:00,1.24590577345,0.951636991941,0.0,0.925383611774,0.0,0.0240091469232,0.0240091469232,0.0240091469232,0.11730709535,0.025271059725,0.133753612412,0.381150819731,0.547770039313,0.0,4.400206444465601
7327,2013-11-02 08:00:00,1.55461485863,0.190653914434,0.0,0.162757731049,0.0,0.0041133718981,0.0041133718981,0.0041133718981,0.22844013305,0.049212063675,0.21133834221,0.405001302577,0.624865645217,0.0,3.4392241065362996
7328,2013-11-02 09:00:00,1.50430353021,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.2222660754,0.0478820079,0.272663294838,0.342405207752,0.602442944325,0.0,3.0155476721450998
7329,2013-11-02 10:00:00,1.32987742258,0.0200724117362,0.0,0.0,0.0,0.0,0.0,0.0,0.123481153,0.0266011155,0.334037084503,0.291414520288,0.537699549284,0.0,2.6631832568912
7330,2013-11-02 11:00:00,1.25347271721,0.0205444816265,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.348809033065,0.298268107313,0.462181648604,0.0,2.5108459160435
7331,2013-11-02 12:00:00,1.20262941558,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.364933981104,0.298359488473,0.395122017778,0.0,2.4091656070517002
7332,2013-11-02 13:00:00,1.13598360806,0.0202045913055,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.355773213679,0.293333524655,0.3426629415,0.0,2.2755278074245
7333,2013-11-02 14:00:00,1.08185257711,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.321952343333,0.303476833452,0.312209472102,0.0,2.1679644089651
7334,2013-11-02 15:00:00,1.05804862776,0.0220802823363,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.29671678831,0.320565110433,0.28154457394,0.0,2.1215335378543
7335,2013-11-02 16:00:00,1.15000866145,0.0233076640511,0.0,0.0,0.0,0.0,0.0,0.0,0.16669955655,0.035911505925,0.306790855622,0.338384436697,0.28557830666,0.0,2.3066809869551004
7336,2013-11-02 17:00:00,1.46468586054,0.0275688815944,0.0,0.0,0.0,0.0,0.0,0.0,0.30252882485,0.065172750137,0.357323190441,0.40024948224,0.32276761287,0.0,2.9402966026724
7337,2013-11-02 18:00:00,2.00755717508,0.0334917851515,0.0,0.0,0.0,0.0,0.0,0.0,0.53714301555,0.115714869587,0.448200528527,0.486239154109,0.403615607305,0.0,4.0319621353095
7338,2013-11-02 19:00:00,2.34796920068,0.0363619700846,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.402135423453,0.527908963219,0.478291282109,0.0,4.6856563714446
7339,2013-11-02 20:00:00,2.26546595171,0.0375327034126,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.319977444422,0.54490585904,0.490949116345,0.0,4.551820606828599
7340,2013-11-02 21:00:00,2.13358346903,0.0388230277795,0.0,0.0,0.0,0.0,0.0,0.0,0.6791463415,0.146306152412,0.280754343348,0.563638996908,0.447093634866,0.0,4.2893459658435
7341,2013-11-02 22:00:00,1.92214146986,0.0379166535901,0.0,0.0,0.0,0.0,0.0,0.0,0.57418736145,0.123695221399,0.263298623659,0.55048010982,0.393836153533,0.0,3.8655555933111
7342,2013-11-02 23:00:00,1.53195102323,0.0328120045095,0.0,0.0,0.0,0.0,0.0,0.0,0.42600997785,0.091773865637,0.21075981003,0.476369988794,0.310393380918,0.0,3.0800700509685
7343,2013-11-03 00:00:00,1.15164412183,0.028513021375,0.0,0.0,0.0,0.0,0.0,0.0,0.2963547672,0.063842694362,0.140550925199,0.413956656289,0.220295078779,0.0,2.3151572650339998
7344,2013-11-03 01:00:00,0.762121417957,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.15435144125,0.033251394375,0.0908926116669,0.342405207752,0.124576762913,0.0,1.5311834476339998
7345,2013-11-03 02:00:00,0.602716559414,0.0470799653186,0.0,0.0253647503641,0.0,0.00063457544067,0.00063457544067,0.00063457544067,0.09261086475,0.019950836625,0.0766617302589,0.315265003134,0.0809495492054,0.0,1.2625029853920102
7346,2013-11-03 03:00:00,0.551250723329,0.597011702242,0.0,0.575548257896,0.0,0.0146395894261,0.0146395894261,0.0146395894261,0.0617405765,0.0133005611824,0.0640981645171,0.311609756721,0.0692180749826,0.0,2.2876965856484
7347,2013-11-03 04:00:00,0.550916024683,0.90112864838,0.0,0.879967328763,0.0,0.0225007700904,0.0225007700904,0.0225007700904,0.0617405765,0.0133005611824,0.05686202118,0.307223461025,0.0726446347048,0.0,2.9112855666894
7348,2013-11-03 05:00:00,0.591864803889,1.17651634073,0.0,1.1561543928,0.0,0.0296355252295,0.0296355252295,0.0296355252295,0.0617405765,0.0133005611824,0.0672769999586,0.295618053664,0.107649087354,0.0,3.559027391766501
7349,2013-11-03 06:00:00,0.804660556433,1.32196488838,0.0,1.29924259099,0.0,0.033249610757,0.033249610757,0.033249610757,0.06791463415,0.0146306152412,0.0800477838369,0.329885988787,0.262287923661,0.0,4.280383813750101
7350,2013-11-03 07:00:00,1.2573941478,1.31541165073,0.0,1.28915827056,0.0,0.0327689994046,0.0327689994046,0.0327689994046,0.11730709535,0.025271059725,0.133753612412,0.381150819731,0.550498561173,0.0,5.1682522156948
7351,2013-11-03 08:00:00,1.5590001909,0.242869398265,0.0,0.21497321488,0.0,0.00531186617863,0.00531186617863,0.00531186617863,0.22844013305,0.049212063675,0.21133834221,0.405001302577,0.628052483205,0.0,3.5548227272978896
7352,2013-11-03 09:00:00,1.50737361412,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.2222660754,0.0478820079,0.272663294838,0.342405207752,0.605513028232,0.0,3.0216878399621
7353,2013-11-03 10:00:00,1.33262473893,0.0200724117362,0.0,0.0,0.0,0.0,0.0,0.0,0.123481153,0.0266011155,0.334037084503,0.291414520288,0.540446865643,0.0,2.6686778896002004
7354,2013-11-03 11:00:00,1.25564691437,0.0205444816265,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.348809033065,0.298268107313,0.464355845766,0.0,2.5151943103654997
7355,2013-11-03 12:00:00,1.20439501285,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.364933981104,0.298359488473,0.396887615044,0.0,2.4126968015877
7356,2013-11-03 13:00:00,1.13758799707,0.0202045913055,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.355773213679,0.293333524655,0.34426733051,0.0,2.2787365854445
7357,2013-11-03 14:00:00,1.08312085411,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.321952343333,0.303476833452,0.313477749096,0.0,2.1705009629591
7358,2013-11-03 15:00:00,1.05945317528,0.0220802823363,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.29671678831,0.320565110433,0.282949121462,0.0,2.1243426328963
7359,2013-11-03 16:00:00,1.15157259861,0.0233076640511,0.0,0.0,0.0,0.0,0.0,0.0,0.16669955655,0.035911505925,0.306790855622,0.338384436697,0.287142243816,0.0,2.3098088612711
7360,2013-11-03 17:00:00,1.46638005442,0.0275688815944,0.0,0.0,0.0,0.0,0.0,0.0,0.30252882485,0.065172750137,0.357323190441,0.40024948224,0.324461806748,0.0,2.9436849904304
7361,2013-11-03 18:00:00,2.00896247819,0.0334917851515,0.0,0.0,0.0,0.0,0.0,0.0,0.53714301555,0.115714869587,0.448200528527,0.486239154109,0.405020910415,0.0,4.034772741529499
7362,2013-11-03 19:00:00,2.34946439222,0.0363619700846,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.402135423453,0.527908963219,0.479786473651,0.0,4.6886467545266
7363,2013-11-03 20:00:00,2.26704393529,0.0375327034126,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.319977444422,0.54490585904,0.492527099927,0.0,4.5549765739906
7364,2013-11-03 21:00:00,2.13500816329,0.0388230277795,0.0,0.0,0.0,0.0,0.0,0.0,0.6791463415,0.146306152412,0.280754343348,0.563638996908,0.448518329125,0.0,4.2921953543625
7365,2013-11-03 22:00:00,1.92323117128,0.0379166535901,0.0,0.0,0.0,0.0,0.0,0.0,0.57418736145,0.123695221399,0.263298623659,0.55048010982,0.394925854954,0.0,3.8677349961521
7366,2013-11-03 23:00:00,1.53247335235,0.0328120045095,0.0,0.0,0.0,0.0,0.0,0.0,0.42600997785,0.091773865637,0.21075981003,0.476369988794,0.310915710041,0.0,3.0811147092114997
7367,2013-11-04 00:00:00,1.15170165408,0.028513021375,0.0,0.0,0.0,0.0,0.0,0.0,0.2963547672,0.063842694362,0.140550925199,0.413956656289,0.220352611027,0.0,2.315272329532
7368,2013-11-04 01:00:00,0.776599121828,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.15435144125,0.033251394375,0.0974662947437,0.342405207752,0.132480783708,0.0,1.5601388553767999
7369,2013-11-04 02:00:00,0.609306223529,0.0217152149545,0.0,0.0,0.0,0.0,0.0,0.0,0.09261086475,0.019950836625,0.0806087543343,0.315265003134,0.0842267646856,0.0,1.2236836620124
7370,2013-11-04 03:00:00,0.541787596788,0.0214634443463,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0667094029443,0.311609756721,0.0717832994402,0.0,1.0883946379221998
7371,2013-11-04 04:00:00,0.532902317503,0.0211613196165,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0582274253519,0.307223461025,0.0757662934438,0.0,1.0703219546226
7372,2013-11-04 05:00:00,0.572197062465,0.0203619479356,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0699481555741,0.295618053664,0.114945715545,0.0,1.1481120728661
7373,2013-11-04 06:00:00,0.798088830772,0.0446044635442,0.0,0.021882166157,0.0,0.00053429441466,0.00053429441466,0.00053429441466,0.06791463415,0.0146306152412,0.084144476437,0.329885988787,0.284334821742,0.0,1.6470888800743801
7374,2013-11-04 07:00:00,1.29246884251,0.290446574314,0.0,0.264193194148,0.0,0.00650904831181,0.00650904831181,0.00650904831181,0.11730709535,0.025271059725,0.144379124629,0.381150819731,0.601207694767,0.0,3.1359515501094295
7375,2013-11-04 08:00:00,1.63580240297,0.027896183385,0.0,0.0,0.0,0.0,0.0,0.0,0.22844013305,0.049212063675,0.232499704129,0.405001302577,0.689005199536,0.0,3.267856989322
7376,2013-11-04 09:00:00,1.6029863166,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.2222660754,0.0478820079,0.30510059573,0.342405207752,0.668688429817,0.0,3.2129132449191
7377,2013-11-04 10:00:00,1.43546846582,0.0200724117362,0.0,0.0,0.0,0.0,0.0,0.0,0.123481153,0.0266011155,0.379068142969,0.291414520288,0.598259534068,0.0,2.8743653433812
7378,2013-11-04 11:00:00,1.35604273136,0.0205444816265,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.399725262355,0.298268107313,0.513835433467,0.0,2.7159859443465
7379,2013-11-04 12:00:00,1.29791295115,0.0205507758917,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.417422740623,0.298359488473,0.437916793832,0.0,2.5997326781947003
7380,2013-11-04 13:00:00,1.22120576961,0.0202045913055,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.403583719771,0.293333524655,0.380074596956,0.0,2.4459721305224997
7381,2013-11-04 14:00:00,1.15796875223,0.0209032547431,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.365540375848,0.303476833452,0.344737614708,0.0,2.3201967592061
7382,2013-11-04 15:00:00,1.12661686959,0.0220802823363,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.335842360485,0.320565110433,0.310987243594,0.0,2.2586700215133
7383,2013-11-04 16:00:00,1.21648290414,0.0233076640511,0.0,0.0,0.0,0.0,0.0,0.0,0.16669955655,0.035911505925,0.343849828477,0.338384436697,0.314993576488,0.0,2.4396294723281
7384,2013-11-04 17:00:00,1.53638757526,0.0275688815944,0.0,0.0,0.0,0.0,0.0,0.0,0.30252882485,0.065172750137,0.393241109689,0.40024948224,0.358551408341,0.0,3.0837000321114
7385,2013-11-04 18:00:00,2.0857566823,0.0334917851515,0.0,0.0,0.0,0.0,0.0,0.0,0.53714301555,0.115714869587,0.483552458743,0.486239154109,0.446463184307,0.0,4.1883611497475
7386,2013-11-04 19:00:00,2.43754961848,0.0363619700846,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.436445738992,0.527908963219,0.533561384367,0.0,4.8648172070416
7387,2013-11-04 20:00:00,2.36132585636,0.0375327034126,0.0,0.0,0.0,0.0,0.0,0.0,0.73471286035,0.158276671549,0.354222198616,0.54490585904,0.552564266801,0.0,4.7435404161286
7388,2013-11-04 21:00:00,2.22671537283,0.0388230277795,0.0,0.0,0.0,0.0,0.0,0.0,0.6791463415,0.146306152412,0.315609713675,0.563638996908,0.505370168337,0.0,4.4756097734415
7389,2013-11-04 22:00:00,2.00635246485,0.0379166535901,0.0,0.0,0.0,0.0,0.0,0.0,0.57418736145,0.123695221399,0.298905481127,0.55048010982,0.442440291052,0.0,4.0339775832881
7390,2013-11-04 23:00:00,1.59818860393,0.0328120045095,0.0,0.0,0.0,0.0,0.0,0.0,0.42600997785,0.091773865637,0.239053021954,0.476369988794,0.348337749697,0.0,3.2125452123715004
7391,2013-11-05 00:00:00,1.19056543691,0.028513021375,0.0,0.0,0.0,0.0,0.0,0.0,0.2963547672,0.063842694362,0.156085770535,0.413956656289,0.243681548519,0.0,2.3929998951900004
7392,2013-11-05 01:00:00,0.776909862237,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.15435144125,0.033251394375,0.0974662947437,0.342405207752,0.132791524116,0.0,1.5607603361938
7393,2013-11-05 02:00:00,0.609266723354,0.0217152149545,0.0,0.0,0.0,0.0,0.0,0.0,0.09261086475,0.019950836625,0.0806087543343,0.315265003134,0.0841872645105,0.0,1.2236046616623
7394,2013-11-05 03:00:00,0.541731871345,0.0214634443463,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0667094029443,0.311609756721,0.0717275739973,0.0,1.0882831870363
7395,2013-11-05 04:00:00,0.532680401452,0.0211613196165,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0582274253519,0.307223461025,0.0755443773922,0.0,1.06987812252
7396,2013-11-05 05:00:00,0.572145013552,0.0203619479356,0.0,0.0,0.0,0.0,0.0,0.0,0.0617405765,0.0133005611824,0.0699481555741,0.295618053664,0.114893666632,0.0,1.1480079750401
7397,2013-11-05 06:00:00,0.798357106768,0.0227222973871,0.0,0.0,0.0,0.0,0.0,0.0,0.06791463415,0.0146306152412,0.084144476437,0.329885988787,0.285137392153,0.0,1.6027925109232999
7398,2013-11-05 07:00:00,1.28862982401,0.0262533801667,0.0,0.0,0.0,0.0,0.0,0.0,0.11730709535,0.025271059725,0.144379124629,0.381150819731,0.603877724578,0.0,2.5868690281897004
7399,2013-11-05 08:00:00,1.63871665087,0.027896183385,0.0,0.0,0.0,0.0,0.0,0.0,0.22844013305,0.049212063675,0.232499704129,0.405001302577,0.691919447439,0.0,3.2736854851249997
7400,2013-11-05 09:00:00,1.60571187949,0.0235846117201,0.0,0.0,0.0,0.0,0.0,0.0,0.2222660754,0.0478820079,0.30510059573,0.342405207752,0.671413992711,0.0,3.2183643707031
7401,2013-11-05 10:00:00,1.43786606531,0.0200724117362,0.0,0.0,0.0,0.0,0.0,0.0,0.123481153,0.0266011155,0.379068142969,0.291414520288,0.600657133557,0.0,2.8791605423602
7402,2013-11-05 11:00:00,1.35820704046,0.0205444816265,0.0,0.0,0.0,0.0,0.0,0.0,0.10495898005,0.022610948175,0.399725262355,0.298268107313,0.515999742566,0.0,2.7203145625455
